2026-02-17 14:18:05,662 | INFO | heartbeat_producer | Starting Heartbeat Data Producer...
2026-02-21 11:51:02,277 | WARNING | heartbeat_producer | Send failed (attempt 2/5). Retrying in 4.0s... Error: KafkaTimeoutError: Timeout after waiting for 10 secs.
2026-02-21 11:51:16,280 | WARNING | heartbeat_producer | Send failed (attempt 3/5). Retrying in 6.0s... Error: KafkaTimeoutError: Timeout after waiting for 10 secs.
2026-02-21 11:51:32,282 | WARNING | heartbeat_producer | Send failed (attempt 4/5). Retrying in 8.0s... Error: KafkaTimeoutError: Timeout after waiting for 10 secs.
2026-02-21 11:51:50,282 | WARNING | heartbeat_producer | Send failed (attempt 5/5). Retrying in 10.0s... Error: KafkaTimeoutError: Timeout after waiting for 10 secs.
2026-02-21 11:52:00,284 | ERROR | heartbeat_producer | Message permanently failed after max retries.
2026-02-21 11:52:11,491 | WARNING | heartbeat_producer | Send failed (attempt 1/5). Retrying in 2.0s... Error: KafkaTimeoutError: Timeout after waiting for 10 secs.
2026-02-21 11:52:23,494 | WARNING | heartbeat_producer | Send failed (attempt 2/5). Retrying in 4.0s... Error: KafkaTimeoutError: Timeout after waiting for 10 secs.
2026-02-21 11:52:37,497 | WARNING | heartbeat_producer | Send failed (attempt 3/5). Retrying in 6.0s... Error: KafkaTimeoutError: Timeout after waiting for 10 secs.
2026-02-21 11:52:53,499 | WARNING | heartbeat_producer | Send failed (attempt 4/5). Retrying in 8.0s... Error: KafkaTimeoutError: Timeout after waiting for 10 secs.
2026-02-21 11:53:11,503 | WARNING | heartbeat_producer | Send failed (attempt 5/5). Retrying in 10.0s... Error: KafkaTimeoutError: Timeout after waiting for 10 secs.
2026-02-21 11:53:21,506 | ERROR | heartbeat_producer | Message permanently failed after max retries.
2026-02-21 11:53:32,960 | WARNING | heartbeat_producer | Send failed (attempt 1/5). Retrying in 2.0s... Error: KafkaTimeoutError: Timeout after waiting for 10 secs.
2026-02-21 11:53:44,963 | WARNING | heartbeat_producer | Send failed (attempt 2/5). Retrying in 4.0s... Error: KafkaTimeoutError: Timeout after waiting for 10 secs.
2026-02-21 11:53:58,966 | WARNING | heartbeat_producer | Send failed (attempt 3/5). Retrying in 6.0s... Error: KafkaTimeoutError: Timeout after waiting for 10 secs.
2026-02-21 11:54:14,965 | WARNING | heartbeat_producer | Send failed (attempt 4/5). Retrying in 8.0s... Error: KafkaTimeoutError: Timeout after waiting for 10 secs.
2026-02-21 11:54:32,971 | WARNING | heartbeat_producer | Send failed (attempt 5/5). Retrying in 10.0s... Error: KafkaTimeoutError: Timeout after waiting for 10 secs.
2026-02-21 11:54:42,970 | ERROR | heartbeat_producer | Message permanently failed after max retries.
2026-02-21 11:54:54,427 | WARNING | heartbeat_producer | Send failed (attempt 1/5). Retrying in 2.0s... Error: KafkaTimeoutError: Timeout after waiting for 10 secs.
2026-02-21 11:55:06,430 | WARNING | heartbeat_producer | Send failed (attempt 2/5). Retrying in 4.0s... Error: KafkaTimeoutError: Timeout after waiting for 10 secs.
2026-02-21 11:55:20,436 | WARNING | heartbeat_producer | Send failed (attempt 3/5). Retrying in 6.0s... Error: KafkaTimeoutError: Timeout after waiting for 10 secs.
2026-02-21 11:55:36,441 | WARNING | heartbeat_producer | Send failed (attempt 4/5). Retrying in 8.0s... Error: KafkaTimeoutError: Timeout after waiting for 10 secs.
2026-02-21 11:55:54,445 | WARNING | heartbeat_producer | Send failed (attempt 5/5). Retrying in 10.0s... Error: KafkaTimeoutError: Timeout after waiting for 10 secs.
2026-02-21 11:56:04,452 | ERROR | heartbeat_producer | Message permanently failed after max retries.
2026-02-21 11:56:15,173 | WARNING | heartbeat_producer | Send failed (attempt 1/5). Retrying in 2.0s... Error: KafkaTimeoutError: Timeout after waiting for 10 secs.
2026-02-21 11:56:27,181 | WARNING | heartbeat_producer | Send failed (attempt 2/5). Retrying in 4.0s... Error: KafkaTimeoutError: Timeout after waiting for 10 secs.
2026-02-21 11:56:41,187 | WARNING | heartbeat_producer | Send failed (attempt 3/5). Retrying in 6.0s... Error: KafkaTimeoutError: Timeout after waiting for 10 secs.
2026-02-21 11:56:57,196 | WARNING | heartbeat_producer | Send failed (attempt 4/5). Retrying in 8.0s... Error: KafkaTimeoutError: Timeout after waiting for 10 secs.
2026-02-21 11:57:15,201 | WARNING | heartbeat_producer | Send failed (attempt 5/5). Retrying in 10.0s... Error: KafkaTimeoutError: Timeout after waiting for 10 secs.
2026-02-21 11:57:25,204 | ERROR | heartbeat_producer | Message permanently failed after max retries.
2026-02-21 11:57:35,854 | WARNING | heartbeat_producer | Send failed (attempt 1/5). Retrying in 2.0s... Error: KafkaTimeoutError: Timeout after waiting for 10 secs.
2026-02-21 11:57:47,855 | WARNING | heartbeat_producer | Send failed (attempt 2/5). Retrying in 4.0s... Error: KafkaTimeoutError: Timeout after waiting for 10 secs.
2026-02-21 11:58:01,858 | WARNING | heartbeat_producer | Send failed (attempt 3/5). Retrying in 6.0s... Error: KafkaTimeoutError: Timeout after waiting for 10 secs.
2026-02-21 11:58:17,858 | WARNING | heartbeat_producer | Send failed (attempt 4/5). Retrying in 8.0s... Error: KafkaTimeoutError: Timeout after waiting for 10 secs.
2026-02-21 11:58:35,861 | WARNING | heartbeat_producer | Send failed (attempt 5/5). Retrying in 10.0s... Error: KafkaTimeoutError: Timeout after waiting for 10 secs.
2026-02-21 11:58:45,861 | ERROR | heartbeat_producer | Message permanently failed after max retries.
2026-02-21 11:58:47,207 | WARNING | heartbeat_producer | Send failed (attempt 1/5). Retrying in 2.0s... Error: KafkaTimeoutError: Expiring 8 record(s) for TopicPartition(topic='heartbeats', partition=0): 120011 ms has passed since batch creation
2026-02-21 11:58:59,209 | WARNING | heartbeat_producer | Send failed (attempt 2/5). Retrying in 4.0s... Error: KafkaTimeoutError: Timeout after waiting for 10 secs.
2026-02-21 11:59:13,209 | WARNING | heartbeat_producer | Send failed (attempt 3/5). Retrying in 6.0s... Error: KafkaTimeoutError: Timeout after waiting for 10 secs.
2026-02-21 11:59:29,212 | WARNING | heartbeat_producer | Send failed (attempt 4/5). Retrying in 8.0s... Error: KafkaTimeoutError: Timeout after waiting for 10 secs.
2026-02-21 11:59:47,214 | WARNING | heartbeat_producer | Send failed (attempt 5/5). Retrying in 10.0s... Error: KafkaTimeoutError: Timeout after waiting for 10 secs.
2026-02-21 11:59:57,223 | ERROR | heartbeat_producer | Message permanently failed after max retries.
2026-02-21 12:00:08,299 | WARNING | heartbeat_producer | Send failed (attempt 1/5). Retrying in 2.0s... Error: KafkaTimeoutError: Timeout after waiting for 10 secs.
2026-02-21 12:00:20,300 | WARNING | heartbeat_producer | Send failed (attempt 2/5). Retrying in 4.0s... Error: KafkaTimeoutError: Timeout after waiting for 10 secs.
2026-02-21 12:00:34,303 | WARNING | heartbeat_producer | Send failed (attempt 3/5). Retrying in 6.0s... Error: KafkaTimeoutError: Timeout after waiting for 10 secs.
2026-02-21 12:00:49,216 | WARNING | heartbeat_producer | Send failed (attempt 4/5). Retrying in 8.0s... Error: KafkaTimeoutError: Expiring 8 record(s) for TopicPartition(topic='heartbeats', partition=0): 120007 ms has passed since batch creation
2026-02-21 12:01:07,220 | WARNING | heartbeat_producer | Send failed (attempt 5/5). Retrying in 10.0s... Error: KafkaTimeoutError: Timeout after waiting for 10 secs.
2026-02-21 12:01:17,246 | ERROR | heartbeat_producer | Message permanently failed after max retries.
2026-02-21 12:01:28,684 | WARNING | heartbeat_producer | Send failed (attempt 1/5). Retrying in 2.0s... Error: KafkaTimeoutError: Timeout after waiting for 10 secs.
2026-02-21 12:04:29,463 | WARNING | heartbeat_producer | Send failed (attempt 2/5). Retrying in 4.0s... Error: KafkaTimeoutError: Expiring 3 record(s) for TopicPartition(topic='heartbeats', partition=0): 212242 ms has passed since batch creation
2026-02-21 12:04:43,467 | WARNING | heartbeat_producer | Send failed (attempt 3/5). Retrying in 6.0s... Error: KafkaTimeoutError: Timeout after waiting for 10 secs.
2026-02-21 12:04:59,479 | WARNING | heartbeat_producer | Send failed (attempt 4/5). Retrying in 8.0s... Error: KafkaTimeoutError: Timeout after waiting for 10 secs.
2026-02-21 12:13:47,629 | WARNING | heartbeat_producer | Send failed (attempt 5/5). Retrying in 10.0s... Error: KafkaTimeoutError: Timeout after waiting for 10 secs.
2026-02-21 12:13:57,636 | ERROR | heartbeat_producer | Message permanently failed after max retries.
2026-02-21 12:20:54,861 | WARNING | heartbeat_producer | Send failed (attempt 1/5). Retrying in 2.0s... Error: KafkaTimeoutError: Timeout after waiting for 10 secs.
2026-02-21 12:21:06,868 | WARNING | heartbeat_producer | Send failed (attempt 2/5). Retrying in 4.0s... Error: KafkaTimeoutError: Timeout after waiting for 10 secs.
2026-02-21 12:21:20,866 | WARNING | heartbeat_producer | Send failed (attempt 3/5). Retrying in 6.0s... Error: KafkaTimeoutError: Timeout after waiting for 10 secs.
2026-02-21 12:21:36,868 | WARNING | heartbeat_producer | Send failed (attempt 4/5). Retrying in 8.0s... Error: KafkaTimeoutError: Timeout after waiting for 10 secs.
2026-02-21 12:21:54,869 | WARNING | heartbeat_producer | Send failed (attempt 5/5). Retrying in 10.0s... Error: KafkaTimeoutError: Timeout after waiting for 10 secs.
2026-02-21 12:22:04,871 | ERROR | heartbeat_producer | Message permanently failed after max retries.
2026-02-21 12:22:15,963 | WARNING | heartbeat_producer | Send failed (attempt 1/5). Retrying in 2.0s... Error: KafkaTimeoutError: Timeout after waiting for 10 secs.
2026-02-21 12:22:27,965 | WARNING | heartbeat_producer | Send failed (attempt 2/5). Retrying in 4.0s... Error: KafkaTimeoutError: Timeout after waiting for 10 secs.
2026-02-21 12:22:31,354 | INFO | heartbeat_producer | Shutdown signal received. Stopping producer...
2026-02-21 12:39:12,327 | INFO | heartbeat_producer | Starting Heartbeat Data Producer...
2026-02-21 12:39:12,328 | INFO | heartbeat_producer | Kafka Broker: kafka:9092
2026-02-21 12:39:12,330 | INFO | heartbeat_producer | Topic: heartbeats
2026-02-21 12:39:12,332 | INFO | heartbeat_producer | Simulating 25 patients
2026-02-21 12:39:12,351 | INFO | heartbeat_producer | Connected to Kafka successfully.
2026-02-21 12:39:12,534 | INFO | heartbeat_producer | Sent → patient_id=10 heart_rate=78 status=normal partition=0
2026-02-21 12:39:13,290 | INFO | heartbeat_producer | Sent → patient_id=15 heart_rate=74 status=normal partition=0
2026-02-21 12:39:14,632 | INFO | heartbeat_producer | Sent → patient_id=2 heart_rate=61 status=normal partition=0
2026-02-21 12:39:15,321 | INFO | heartbeat_producer | Sent → patient_id=7 heart_rate=64 status=normal partition=0
2026-02-21 12:39:16,160 | INFO | heartbeat_producer | Sent → patient_id=6 heart_rate=84 status=normal partition=0
2026-02-21 12:39:17,487 | INFO | heartbeat_producer | Sent → patient_id=25 heart_rate=94 status=normal partition=0
2026-02-21 12:39:18,229 | INFO | heartbeat_producer | Sent → patient_id=12 heart_rate=90 status=normal partition=0
2026-02-21 12:39:19,515 | INFO | heartbeat_producer | Sent → patient_id=6 heart_rate=68 status=normal partition=0
2026-02-21 12:39:20,061 | INFO | heartbeat_producer | Sent → patient_id=8 heart_rate=92 status=normal partition=0
2026-02-21 12:39:21,281 | INFO | heartbeat_producer | Sent → patient_id=10 heart_rate=93 status=normal partition=0
2026-02-21 12:39:21,916 | INFO | heartbeat_producer | Sent → patient_id=11 heart_rate=84 status=normal partition=0
2026-02-21 12:39:22,931 | INFO | heartbeat_producer | Sent → patient_id=21 heart_rate=93 status=normal partition=0
2026-02-21 12:39:24,272 | INFO | heartbeat_producer | Sent → patient_id=2 heart_rate=77 status=normal partition=0
2026-02-21 12:39:25,243 | INFO | heartbeat_producer | Sent → patient_id=6 heart_rate=46 status=bradycardia partition=0
2026-02-21 12:39:26,693 | INFO | heartbeat_producer | Sent → patient_id=5 heart_rate=82 status=normal partition=0
2026-02-21 12:39:27,399 | INFO | heartbeat_producer | Sent → patient_id=25 heart_rate=39 status=bradycardia partition=0
2026-02-21 12:39:28,150 | INFO | heartbeat_producer | Sent → patient_id=15 heart_rate=40 status=bradycardia partition=0
2026-02-21 12:39:28,904 | INFO | heartbeat_producer | Sent → patient_id=1 heart_rate=64 status=normal partition=0
2026-02-21 12:39:29,739 | INFO | heartbeat_producer | Sent → patient_id=25 heart_rate=90 status=normal partition=0
2026-02-21 12:39:30,358 | INFO | heartbeat_producer | Sent → patient_id=17 heart_rate=76 status=normal partition=0
2026-02-21 12:39:31,032 | INFO | heartbeat_producer | Sent → patient_id=14 heart_rate=83 status=normal partition=0
2026-02-21 12:39:31,582 | INFO | heartbeat_producer | Sent → patient_id=24 heart_rate=88 status=normal partition=0
2026-02-21 12:39:33,025 | INFO | heartbeat_producer | Sent → patient_id=15 heart_rate=76 status=normal partition=0
2026-02-21 12:39:34,183 | INFO | heartbeat_producer | Sent → patient_id=10 heart_rate=76 status=normal partition=0
2026-02-21 12:39:35,145 | INFO | heartbeat_producer | Sent → patient_id=3 heart_rate=82 status=normal partition=0
2026-02-21 12:39:36,473 | INFO | heartbeat_producer | Sent → patient_id=6 heart_rate=95 status=normal partition=0
2026-02-21 12:39:37,851 | INFO | heartbeat_producer | Sent → patient_id=21 heart_rate=89 status=normal partition=0
2026-02-21 12:39:38,932 | INFO | heartbeat_producer | Sent → patient_id=25 heart_rate=70 status=normal partition=0
2026-02-21 12:39:40,406 | INFO | heartbeat_producer | Sent → patient_id=17 heart_rate=65 status=normal partition=0
2026-02-21 12:39:41,581 | INFO | heartbeat_producer | Sent → patient_id=23 heart_rate=45 status=bradycardia partition=0
2026-02-21 12:39:42,231 | INFO | heartbeat_producer | Sent → patient_id=3 heart_rate=93 status=normal partition=0
2026-02-21 12:39:43,259 | INFO | heartbeat_producer | Sent → patient_id=3 heart_rate=87 status=normal partition=0
2026-02-21 12:39:44,209 | INFO | heartbeat_producer | Sent → patient_id=16 heart_rate=76 status=normal partition=0
2026-02-21 12:39:45,394 | INFO | heartbeat_producer | Sent → patient_id=16 heart_rate=68 status=normal partition=0
2026-02-21 12:39:46,116 | INFO | heartbeat_producer | Sent → patient_id=15 heart_rate=82 status=normal partition=0
2026-02-21 12:39:47,479 | INFO | heartbeat_producer | Sent → patient_id=6 heart_rate=72 status=normal partition=0
2026-02-21 12:39:48,695 | INFO | heartbeat_producer | Sent → patient_id=8 heart_rate=93 status=normal partition=0
2026-02-21 12:39:49,675 | INFO | heartbeat_producer | Sent → patient_id=8 heart_rate=91 status=normal partition=0
2026-02-21 12:39:50,673 | INFO | heartbeat_producer | Sent → patient_id=11 heart_rate=90 status=normal partition=0
2026-02-21 12:39:51,675 | INFO | heartbeat_producer | Sent → patient_id=3 heart_rate=66 status=normal partition=0
2026-02-21 12:39:52,201 | INFO | heartbeat_producer | Sent → patient_id=21 heart_rate=94 status=normal partition=0
2026-02-21 12:39:53,186 | INFO | heartbeat_producer | Sent → patient_id=1 heart_rate=63 status=normal partition=0
2026-02-21 12:39:54,172 | INFO | heartbeat_producer | Sent → patient_id=4 heart_rate=67 status=normal partition=0
2026-02-21 12:39:55,055 | INFO | heartbeat_producer | Sent → patient_id=4 heart_rate=65 status=normal partition=0
2026-02-21 12:39:55,914 | INFO | heartbeat_producer | Sent → patient_id=4 heart_rate=77 status=normal partition=0
2026-02-21 12:39:56,825 | INFO | heartbeat_producer | Sent → patient_id=1 heart_rate=75 status=normal partition=0
2026-02-21 12:39:58,062 | INFO | heartbeat_producer | Sent → patient_id=1 heart_rate=84 status=normal partition=0
2026-02-21 12:39:59,575 | INFO | heartbeat_producer | Sent → patient_id=8 heart_rate=80 status=normal partition=0
2026-02-21 12:40:00,329 | INFO | heartbeat_producer | Sent → patient_id=18 heart_rate=66 status=normal partition=0
2026-02-21 12:40:01,258 | INFO | heartbeat_producer | Sent → patient_id=4 heart_rate=84 status=normal partition=0
2026-02-21 12:40:01,949 | INFO | heartbeat_producer | Sent → patient_id=18 heart_rate=81 status=normal partition=0
2026-02-21 12:40:03,057 | INFO | heartbeat_producer | Sent → patient_id=25 heart_rate=73 status=normal partition=0
2026-02-21 12:40:04,534 | INFO | heartbeat_producer | Sent → patient_id=24 heart_rate=87 status=normal partition=0
2026-02-21 12:40:05,631 | INFO | heartbeat_producer | Sent → patient_id=4 heart_rate=90 status=normal partition=0
